"Label","Base model","2019 assessment"
"Recruitment unfished millions",15.3571,20.3611
"Stock-recruit steepness (h)",0.8,0.841493
"M Female ",0.141813,0.158704
"M Male ",0.154788,0.158704
"Unfished age 3+ bio 1000 mt",42.1977,54.0866
"Fraction unfished 2019",0.400469,0.391477
"Fraction unfished 2023",0.335518,0.30049
"Fishing intensity 2018",0.609757,0.573149
"Fishing intensity 2022",0.65779,0.68383
"Retained Catch MSY mt",2471,3122
"Dead Catch MSY mt",2482,3157
"WCGBTS catchability",4.02252574454738,2.85080097883495
"Triennial catchability - early",0.493671975281678,0.422658396282282
"Triennial catchability - late",0.493671975281678,0.649925849689854
